 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.3714E+00, 0.6666E+00, 0.7981E+00, 0.8592E+00, 0.8900E+00, 0.9039E+00, 0.9191E+00, 0.9332E+00, 0.9474E+00, 0.9761E+00, 0.1031E+01, 0.1137E+01, 0.1325E+01, 0.1643E+01, 0.0000E+00, 0.3570E+00, 0.5827E+00, 0.6867E+00, 0.7372E+00, 0.7615E+00, 0.7732E+00, 0.7851E+00, 0.7970E+00, 0.8091E+00, 0.8323E+00, 0.8786E+00, 0.9665E+00, 0.1130E+01, 0.1412E+01, 0.1241E-01, 0.3211E+00, 0.4950E+00, 0.5781E+00, 0.6187E+00, 0.6390E+00, 0.6488E+00, 0.6587E+00, 0.6686E+00, 0.6786E+00, 0.6979E+00, 0.7361E+00, 0.8102E+00, 0.9497E+00, 0.1200E+01, 0.3568E-01, 0.2765E+00, 0.4113E+00, 0.4780E+00, 0.5114E+00, 0.5273E+00, 0.5353E+00, 0.5433E+00, 0.5515E+00, 0.5597E+00, 0.5753E+00, 0.6072E+00, 0.6696E+00, 0.7894E+00, 0.1009E+01, 0.4692E-01, 0.2303E+00, 0.3358E+00, 0.3889E+00, 0.4160E+00, 0.4287E+00, 0.4359E+00, 0.4424E+00, 0.4489E+00, 0.4554E+00, 0.4687E+00, 0.4950E+00, 0.5461E+00, 0.6478E+00, 0.8379E+00, 0.4799E-01, 0.1877E+00, 0.2701E+00, 0.3125E+00, 0.3337E+00, 0.3444E+00, 0.3498E+00, 0.3552E+00, 0.3603E+00, 0.3658E+00, 0.3768E+00, 0.3981E+00, 0.4407E+00, 0.5246E+00, 0.6867E+00, 0.4375E-01, 0.1502E+00, 0.2144E+00, 0.2478E+00, 0.2647E+00, 0.2733E+00, 0.2777E+00, 0.2819E+00, 0.2862E+00, 0.2904E+00, 0.2990E+00, 0.3163E+00, 0.3508E+00, 0.4199E+00, 0.5569E+00, 0.3755E-01, 0.1188E+00, 0.1685E+00, 0.1947E+00, 0.2079E+00, 0.2146E+00, 0.2180E+00, 0.2214E+00, 0.2249E+00, 0.2284E+00, 0.2352E+00, 0.2488E+00, 0.2765E+00, 0.3326E+00, 0.4456E+00, 0.3114E-01, 0.9291E-01, 0.1312E+00, 0.1515E+00, 0.1620E+00, 0.1671E+00, 0.1697E+00, 0.1726E+00, 0.1752E+00, 0.1779E+00, 0.1833E+00, 0.1941E+00, 0.2160E+00, 0.2610E+00, 0.3523E+00, 0.2031E-01, 0.6465E-01, 0.9321E-01, 0.1087E+00, 0.1166E+00, 0.1206E+00, 0.1227E+00, 0.1247E+00, 0.1268E+00, 0.1289E+00, 0.1330E+00, 0.1415E+00, 0.1587E+00, 0.1943E+00, 0.2685E+00, 0.1589E-01, 0.4928E-01, 0.7101E-01, 0.8278E-01, 0.8893E-01, 0.9202E-01, 0.9365E-01, 0.9515E-01, 0.9682E-01, 0.9834E-01, 0.1016E+00, 0.1081E+00, 0.1213E+00, 0.1491E+00, 0.2077E+00, 0.1229E-01, 0.3746E-01, 0.5382E-01, 0.6281E-01, 0.6741E-01, 0.6985E-01, 0.7101E-01, 0.7219E-01, 0.7351E-01, 0.7470E-01, 0.7712E-01, 0.8208E-01, 0.9231E-01, 0.1136E+00, 0.1592E+00, 0.9483E-02, 0.2840E-01, 0.4079E-01, 0.4756E-01, 0.5108E-01, 0.5286E-01, 0.5376E-01, 0.5467E-01, 0.5559E-01, 0.5652E-01, 0.5839E-01, 0.6220E-01, 0.6997E-01, 0.8619E-01, 0.1213E+00, 0.7359E-02, 0.2169E-01, 0.3101E-01, 0.3615E-01, 0.3879E-01, 0.4015E-01, 0.4084E-01, 0.4153E-01, 0.4223E-01, 0.4294E-01, 0.4431E-01, 0.4719E-01, 0.5309E-01, 0.6540E-01, 0.9217E-01, 0.5881E-02, 0.1682E-01, 0.2390E-01, 0.2778E-01, 0.2981E-01, 0.3083E-01, 0.3135E-01, 0.3187E-01, 0.3240E-01, 0.3293E-01, 0.3400E-01, 0.3615E-01, 0.4059E-01, 0.4998E-01, 0.7023E-01, 0.5000E-02, 0.1355E-01, 0.1901E-01, 0.2194E-01, 0.2349E-01, 0.2428E-01, 0.2466E-01, 0.2505E-01, 0.2547E-01, 0.2587E-01, 0.2666E-01, 0.2832E-01, 0.3165E-01, 0.3870E-01, 0.5393E-01, 0.4611E-02, 0.1151E-01, 0.1576E-01, 0.1805E-01, 0.1921E-01, 0.1983E-01, 0.2014E-01, 0.2042E-01, 0.2073E-01, 0.2105E-01, 0.2165E-01, 0.2289E-01, 0.2547E-01, 0.3079E-01, 0.4218E-01, 0.4430E-02, 0.1012E-01, 0.1351E-01, 0.1531E-01, 0.1626E-01, 0.1673E-01, 0.1695E-01, 0.1720E-01, 0.1743E-01, 0.1766E-01, 0.1815E-01, 0.1911E-01, 0.2108E-01, 0.2520E-01, 0.3391E-01, 0.4150E-02, 0.8921E-02, 0.1170E-01, 0.1316E-01, 0.1391E-01, 0.1429E-01, 0.1448E-01, 0.1467E-01, 0.1486E-01, 0.1507E-01, 0.1543E-01, 0.1623E-01, 0.1782E-01, 0.2108E-01, 0.2795E-01, 0.3697E-02, 0.7762E-02, 0.1009E-01, 0.1130E-01, 0.1193E-01, 0.1224E-01, 0.1240E-01, 0.1255E-01, 0.1272E-01, 0.1288E-01, 0.1320E-01, 0.1384E-01, 0.1516E-01, 0.1785E-01, 0.2349E-01, 0.3206E-02, 0.6704E-02, 0.8692E-02, 0.9734E-02, 0.1027E-01, 0.1053E-01, 0.1067E-01, 0.1080E-01, 0.1094E-01, 0.1108E-01, 0.1135E-01, 0.1189E-01, 0.1301E-01, 0.1528E-01, 0.2003E-01, 0.2776E-02, 0.5853E-02, 0.7591E-02, 0.8500E-02, 0.8956E-02, 0.9188E-02, 0.9306E-02, 0.9424E-02, 0.9543E-02, 0.9662E-02, 0.9892E-02, 0.1037E-01, 0.1134E-01, 0.1331E-01, 0.1740E-01, 0.2464E-02, 0.5236E-02, 0.6804E-02, 0.7613E-02, 0.8034E-02, 0.8232E-02, 0.8343E-02, 0.8443E-02, 0.8556E-02, 0.8658E-02, 0.8864E-02, 0.9294E-02, 0.1015E-01, 0.1190E-01, 0.1552E-01, 0.2326E-02, 0.4957E-02, 0.6427E-02, 0.7182E-02, 0.7570E-02, 0.7762E-02, 0.7859E-02, 0.7957E-02, 0.8055E-02, 0.8154E-02, 0.8354E-02, 0.8749E-02, 0.9543E-02, 0.1117E-01, 0.1451E-01, 0.2568E-02, 0.5378E-02, 0.6895E-02, 0.7677E-02, 0.8077E-02, 0.8287E-02, 0.8387E-02, 0.8477E-02, 0.8579E-02, 0.8669E-02, 0.8887E-02, 0.9282E-02, 0.1007E-01, 0.1173E-01, 0.1504E-01, 0.4317E-02, 0.8232E-02, 0.1025E-01, 0.1119E-01, 0.1169E-01, 0.1197E-01, 0.1208E-01, 0.1218E-01, 0.1231E-01, 0.1247E-01, 0.1269E-01, 0.1317E-01, 0.1416E-01, 0.1604E-01, 0.1986E-01, 0.2063E-01, 0.2610E-01, 0.2852E-01, 0.2973E-01, 0.3036E-01, 0.3058E-01, 0.3071E-01, 0.3096E-01, 0.3105E-01, 0.3118E-01, 0.3157E-01, 0.3213E-01, 0.3315E-01, 0.3536E-01, 0.3947E-01, 0.7807E-01, 0.8097E-01, 0.8278E-01, 0.8363E-01, 0.8419E-01, 0.8419E-01, 0.8434E-01, 0.8434E-01, 0.8462E-01, 0.8476E-01, 0.8476E-01, 0.8533E-01, 0.8619E-01, 0.8792E-01, 0.9128E-01, 0.1707E+00, 0.1734E+00, 0.1742E+00, 0.1746E+00, 0.1748E+00, 0.1748E+00, 0.1752E+00, 0.1752E+00, 0.1752E+00, 0.1754E+00, 0.1754E+00, 0.1758E+00, 0.1762E+00, 0.1777E+00, 0.1801E+00, 0.3051E+00, 0.3074E+00, 0.3085E+00, 0.3088E+00, 0.3091E+00, 0.3095E+00, 0.3095E+00, 0.3095E+00, 0.3098E+00, 0.3098E+00, 0.3098E+00, 0.3098E+00, 0.3102E+00, 0.3112E+00, 0.3132E+00, 0.4771E+00, 0.4788E+00, 0.4805E+00, 0.4805E+00, 0.4805E+00, 0.4805E+00, 0.4813E+00, 0.4813E+00, 0.4813E+00, 0.4813E+00, 0.4813E+00, 0.4813E+00, 0.4822E+00, 0.4822E+00, 0.4839E+00, 0.6498E+00, 0.6508E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6527E+00, 0.6527E+00, 0.6527E+00, 0.6547E+00, 0.7636E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7657E+00, 0.7657E+00, 0.7668E+00, 0.8289E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8312E+00, 0.8312E+00, 0.8312E+00, 0.8312E+00, 0.8312E+00, 0.8312E+00, 0.8312E+00, 0.8312E+00, 0.8323E+00, 0.8323E+00, 0.8694E+00, 0.8694E+00, 0.8694E+00, 0.8694E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8717E+00, 0.8740E+00, 0.8740E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8763E+00,
 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.0000E+00, 0.2755E+00, 0.1641E+00, 0.5353E+00, 0.6557E+00, 0.7071E+00, 0.7309E+00, 0.7435E+00, 0.7551E+00, 0.7657E+00, 0.7775E+00, 0.7992E+00, 0.8401E+00, 0.9156E+00, 0.1045E+01, 0.1253E+01, 0.4123E-01, 0.1939E+00, 0.4074E+00, 0.4958E+00, 0.5362E+00, 0.5551E+00, 0.5652E+00, 0.5744E+00, 0.5837E+00, 0.5930E+00, 0.6110E+00, 0.6459E+00, 0.7112E+00, 0.8289E+00, 0.1025E+01, 0.0000E+00, 0.1726E+00, 0.3184E+00, 0.3843E+00, 0.4168E+00, 0.4319E+00, 0.4391E+00, 0.4472E+00, 0.4546E+00, 0.4621E+00, 0.4763E+00, 0.5053E+00, 0.5606E+00, 0.6626E+00, 0.8401E+00, 0.1033E-05, 0.1512E+00, 0.2538E+00, 0.3037E+00, 0.3281E+00, 0.3401E+00, 0.3462E+00, 0.3523E+00, 0.3581E+00, 0.3640E+00, 0.3760E+00, 0.3988E+00, 0.4440E+00, 0.5299E+00, 0.6857E+00, 0.7475E-02, 0.1273E+00, 0.2026E+00, 0.2406E+00, 0.2597E+00, 0.2691E+00, 0.2736E+00, 0.2784E+00, 0.2832E+00, 0.2878E+00, 0.2970E+00, 0.3156E+00, 0.3523E+00, 0.4239E+00, 0.5578E+00, 0.1501E-01, 0.1046E+00, 0.1612E+00, 0.1904E+00, 0.2052E+00, 0.2126E+00, 0.2162E+00, 0.2198E+00, 0.2235E+00, 0.2272E+00, 0.2347E+00, 0.2498E+00, 0.2790E+00, 0.3376E+00, 0.4505E+00, 0.1730E-01, 0.8476E-01, 0.1277E+00, 0.1500E+00, 0.1616E+00, 0.1673E+00, 0.1701E+00, 0.1732E+00, 0.1760E+00, 0.1789E+00, 0.1847E+00, 0.1965E+00, 0.2198E+00, 0.2672E+00, 0.3610E+00, 0.1692E-01, 0.6792E-01, 0.1005E+00, 0.1177E+00, 0.1266E+00, 0.1310E+00, 0.1333E+00, 0.1356E+00, 0.1378E+00, 0.1402E+00, 0.1446E+00, 0.1538E+00, 0.1724E+00, 0.2101E+00, 0.2865E+00, 0.1534E-01, 0.5399E-01, 0.7862E-01, 0.9187E-01, 0.9865E-01, 0.1021E+00, 0.1038E+00, 0.1055E+00, 0.1073E+00, 0.1090E+00, 0.1126E+00, 0.1198E+00, 0.1342E+00, 0.1639E+00, 0.2251E+00, 0.8944E-02, 0.3545E-01, 0.5331E-01, 0.6317E-01, 0.6818E-01, 0.7075E-01, 0.7206E-01, 0.7337E-01, 0.7470E-01, 0.7604E-01, 0.7876E-01, 0.8419E-01, 0.9531E-01, 0.1184E+00, 0.1673E+00, 0.7359E-02, 0.2730E-01, 0.4074E-01, 0.4820E-01, 0.5202E-01, 0.5399E-01, 0.5496E-01, 0.5600E-01, 0.5698E-01, 0.5798E-01, 0.6002E-01, 0.6416E-01, 0.7258E-01, 0.9040E-01, 0.1285E+00, 0.5919E-02, 0.2091E-01, 0.3101E-01, 0.3661E-01, 0.3952E-01, 0.4099E-01, 0.4173E-01, 0.4248E-01, 0.4324E-01, 0.4401E-01, 0.4556E-01, 0.4868E-01, 0.5513E-01, 0.6869E-01, 0.9804E-01, 0.4711E-02, 0.1601E-01, 0.2356E-01, 0.2774E-01, 0.2994E-01, 0.3105E-01, 0.3161E-01, 0.3218E-01, 0.3275E-01, 0.3333E-01, 0.3450E-01, 0.3685E-01, 0.4168E-01, 0.5197E-01, 0.7430E-01, 0.3759E-02, 0.1231E-01, 0.1798E-01, 0.2112E-01, 0.2278E-01, 0.2360E-01, 0.2402E-01, 0.2447E-01, 0.2489E-01, 0.2532E-01, 0.2618E-01, 0.2795E-01, 0.3161E-01, 0.3932E-01, 0.5623E-01, 0.3110E-02, 0.9674E-02, 0.1397E-01, 0.1635E-01, 0.1759E-01, 0.1821E-01, 0.1854E-01, 0.1884E-01, 0.1918E-01, 0.1952E-01, 0.2017E-01, 0.2148E-01, 0.2424E-01, 0.3007E-01, 0.4274E-01, 0.2783E-02, 0.7968E-02, 0.1129E-01, 0.1310E-01, 0.1404E-01, 0.1452E-01, 0.1477E-01, 0.1501E-01, 0.1525E-01, 0.1549E-01, 0.1601E-01, 0.1701E-01, 0.1908E-01, 0.2345E-01, 0.3297E-01, 0.2747E-02, 0.6987E-02, 0.9614E-02, 0.1103E-01, 0.1176E-01, 0.1213E-01, 0.1232E-01, 0.1250E-01, 0.1269E-01, 0.1288E-01, 0.1326E-01, 0.1404E-01, 0.1564E-01, 0.1894E-01, 0.2610E-01, 0.2799E-02, 0.6349E-02, 0.8466E-02, 0.9590E-02, 0.1017E-01, 0.1047E-01, 0.1061E-01, 0.1076E-01, 0.1091E-01, 0.1105E-01, 0.1136E-01, 0.1197E-01, 0.1322E-01, 0.1579E-01, 0.2130E-01, 0.2699E-02, 0.5696E-02, 0.7433E-02, 0.8354E-02, 0.8829E-02, 0.9060E-02, 0.9188E-02, 0.9306E-02, 0.9424E-02, 0.9543E-02, 0.9783E-02, 0.1028E-01, 0.1129E-01, 0.1334E-01, 0.1772E-01, 0.2416E-02, 0.4957E-02, 0.6417E-02, 0.7182E-02, 0.7570E-02, 0.7773E-02, 0.7870E-02, 0.7968E-02, 0.8066E-02, 0.8176E-02, 0.8376E-02, 0.8783E-02, 0.9602E-02, 0.1131E-01, 0.1488E-01, 0.2072E-02, 0.4253E-02, 0.5495E-02, 0.6147E-02, 0.6476E-02, 0.6644E-02, 0.6724E-02, 0.6804E-02, 0.6895E-02, 0.6977E-02, 0.7151E-02, 0.7496E-02, 0.8187E-02, 0.9614E-02, 0.1262E-01, 0.1762E-02, 0.3664E-02, 0.4744E-02, 0.5306E-02, 0.5586E-02, 0.5733E-02, 0.5807E-02, 0.5872E-02, 0.5957E-02, 0.6023E-02, 0.6175E-02, 0.6466E-02, 0.7069E-02, 0.8298E-02, 0.1086E-01, 0.1534E-02, 0.3231E-02, 0.4198E-02, 0.4702E-02, 0.4957E-02, 0.5078E-02, 0.5148E-02, 0.5209E-02, 0.5280E-02, 0.5333E-02, 0.5468E-02, 0.5733E-02, 0.6262E-02, 0.7359E-02, 0.9626E-02, 0.1426E-02, 0.3033E-02, 0.3933E-02, 0.4406E-02, 0.4644E-02, 0.4761E-02, 0.4820E-02, 0.4880E-02, 0.4940E-02, 0.5000E-02, 0.5121E-02, 0.5369E-02, 0.5863E-02, 0.6875E-02, 0.8967E-02, 0.1578E-02, 0.3314E-02, 0.4261E-02, 0.4761E-02, 0.5008E-02, 0.5148E-02, 0.5209E-02, 0.5271E-02, 0.5324E-02, 0.5387E-02, 0.5522E-02, 0.5779E-02, 0.6281E-02, 0.7338E-02, 0.9483E-02, 0.2776E-02, 0.5423E-02, 0.6815E-02, 0.7464E-02, 0.7827E-02, 0.8012E-02, 0.8099E-02, 0.8176E-02, 0.8243E-02, 0.8365E-02, 0.8522E-02, 0.8875E-02, 0.9579E-02, 0.1092E-01, 0.1370E-01, 0.1841E-01, 0.2289E-01, 0.2485E-01, 0.2590E-01, 0.2638E-01, 0.2658E-01, 0.2666E-01, 0.2690E-01, 0.2698E-01, 0.2706E-01, 0.2738E-01, 0.2787E-01, 0.2869E-01, 0.3054E-01, 0.3391E-01, 0.7753E-01, 0.7986E-01, 0.8138E-01, 0.8208E-01, 0.8250E-01, 0.8250E-01, 0.8264E-01, 0.8264E-01, 0.8292E-01, 0.8292E-01, 0.8292E-01, 0.8335E-01, 0.8405E-01, 0.8562E-01, 0.8835E-01, 0.1707E+00, 0.1730E+00, 0.1736E+00, 0.1740E+00, 0.1744E+00, 0.1744E+00, 0.1746E+00, 0.1746E+00, 0.1746E+00, 0.1748E+00, 0.1750E+00, 0.1752E+00, 0.1756E+00, 0.1768E+00, 0.1791E+00, 0.3051E+00, 0.3071E+00, 0.3085E+00, 0.3088E+00, 0.3088E+00, 0.3091E+00, 0.3091E+00, 0.3091E+00, 0.3095E+00, 0.3095E+00, 0.3095E+00, 0.3095E+00, 0.3098E+00, 0.3108E+00, 0.3125E+00, 0.4771E+00, 0.4788E+00, 0.4796E+00, 0.4805E+00, 0.4805E+00, 0.4805E+00, 0.4813E+00, 0.4813E+00, 0.4813E+00, 0.4813E+00, 0.4813E+00, 0.4813E+00, 0.4822E+00, 0.4822E+00, 0.4839E+00, 0.6498E+00, 0.6508E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6518E+00, 0.6527E+00, 0.6547E+00, 0.7636E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7647E+00, 0.7657E+00, 0.7657E+00, 0.7668E+00, 0.8289E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8301E+00, 0.8312E+00, 0.8312E+00, 0.8323E+00, 0.8323E+00, 0.8694E+00, 0.8694E+00, 0.8694E+00, 0.8694E+00, 0.8694E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8706E+00, 0.8717E+00, 0.8740E+00, 0.8740E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8751E+00, 0.8763E+00,
